userId,productId,rating,timestamp
3004,12158,1,2015-03-05
7297,12158,1,2015-02-28
7668,12158,1,2015-02-17
2609,12158,1,2014-12-27
4813,12158,1,2014-11-17
4936,12158,1,2014-10-02
2719,12158,1,2014-09-30
3882,12158,1,2014-09-23
6436,12158,1,2014-07-19
2281,12158,1,2014-07-17
704,12158,1,2014-03-24
5625,12158,1,2014-03-19
5116,12158,1,2014-03-07
2521,12158,1,2014-02-21
5831,12158,1,2014-02-05
4428,12158,1,2014-01-30
1743,12158,1,2014-01-10
1393,12158,1,2014-01-09
1875,12158,1,2014-01-04
7977,12158,1,2014-01-02
7056,12158,1,2013-12-18
3306,12158,1,2013-12-17
5307,12158,1,2013-12-10
3905,12158,1,2013-12-09
8253,12158,1,2013-12-08
8055,12158,1,2013-11-27
1107,12158,1,2013-11-23
5552,12158,1,2013-11-22
4091,12158,1,2013-11-22
2644,12158,1,2013-11-21
5830,12158,1,2013-11-20
2116,12158,1,2013-11-20
4129,12158,1,2013-11-18
1727,12158,1,2013-11-16
2957,12158,1,2013-11-15
5066,12158,1,2013-11-15
4965,12157,1,2017-05-17
3964,12157,1,2016-05-11
157,12157,1,2016-02-21
4130,12157,1,2015-08-10
8871,12157,1,2015-04-30
6928,12157,1,2015-04-28
129,12157,1,2015-04-04
7306,12157,1,2015-02-03
6552,12157,1,2015-01-09
3315,12157,1,2014-12-04
5321,12157,1,2014-07-20
4190,12157,1,2014-07-16
2011,12157,1,2014-07-13
6718,12157,1,2014-06-28
3988,12157,1,2014-05-04
3322,12157,1,2014-04-07
7933,12157,1,2014-03-10
8457,12157,1,2014-02-27
1675,12157,1,2014-02-25
1712,12157,1,2014-01-09
915,12157,1,2014-01-09
7843,12157,1,2014-01-07
6553,12157,1,2014-01-03
2635,12157,1,2013-12-21
3009,12157,1,2013-11-23
1597,12161,1,2014-02-24
6146,12159,1,2017-02-13
6828,12159,1,2015-09-18
5183,12159,1,2015-03-31
4690,12159,1,2014-07-20
3826,12159,1,2014-06-04
670,12160,1,2013-09-14
6530,12162,1,2013-11-02
8569,12162,1,2013-10-31
631,12162,1,2013-10-30
2910,12163,1,2013-10-29
7095,12163,1,2013-06-08
5768,12162,1,2016-05-28
4521,12162,1,2016-04-22
20,12162,1,2016-04-20
191,12162,1,2016-04-14
143,12162,1,2016-02-08
3098,12163,1,2017-12-07
1747,12163,1,2017-06-29
4890,12163,1,2017-06-19
3921,12163,1,2017-04-07
7163,12163,1,2016-12-18
6869,12163,1,2016-12-17
6668,12163,1,2016-12-12
3802,12163,1,2016-10-17
5861,12162,1,2015-06-04
5506,12163,1,2016-08-02
6590,12163,1,2016-07-08
114,12163,1,2015-11-07
1519,12163,1,2015-10-28
6250,12163,1,2015-09-28
8401,12162,1,2015-03-17
6368,12162,1,2015-02-13
2400,12162,1,2015-01-01
2983,12163,1,2015-02-21
2537,12163,1,2015-02-04
5611,12163,1,2015-01-11
3425,12163,1,2014-10-20
3455,12163,1,2014-10-14
2373,12162,1,2014-10-24
5858,12163,1,2014-09-12
5297,12163,1,2014-09-02
7018,12163,1,2014-07-24
8216,12163,1,2014-07-21
8871,12163,1,2014-07-15
2492,12162,1,2014-04-13
4931,12162,1,2014-03-30
2553,12162,1,2014-03-04
6425,12162,1,2014-02-24
6582,12163,1,2014-05-29
8582,12163,1,2014-05-07
4561,12163,1,2014-04-01
4073,12163,1,2014-03-28
5150,12163,1,2014-03-15
8943,12163,1,2014-02-27
1192,12163,1,2014-02-25
274,12163,1,2014-02-20
8417,12163,1,2014-02-01
4288,12162,1,2013-12-19
2506,12162,1,2013-12-16
8423,12163,1,2014-01-08
7224,12163,1,2014-01-03
7548,12163,1,2013-11-25
631,12163,1,2013-11-15
2940,12163,1,2013-11-11
2690,12163,1,2013-11-07
3816,12164,1,2014-03-10
3615,12165,1,2013-06-21
1377,12165,1,2016-02-08
1089,12165,1,2016-02-01
4416,12165,1,2016-01-31
6566,12166,1,2015-06-03
6228,12166,1,2015-05-17
1913,12166,1,2015-02-09
5017,12166,1,2015-01-29
405,12166,1,2015-01-03
7007,12166,1,2014-10-11
3498,12166,1,2014-09-09
1210,12166,1,2014-08-13
1606,12166,1,2014-08-08
4312,12166,1,2014-08-08
4950,12166,1,2013-10-29
1782,12167,1,2013-10-04
5544,12168,1,2013-11-07
45,12168,1,2013-11-05
2468,12168,1,2013-11-05
3434,12168,1,2017-11-10
7564,12168,1,2017-09-11
5515,12168,1,2017-07-15
4784,12168,1,2017-05-02
7020,12168,1,2017-01-26
2153,12168,1,2017-01-07
2465,12168,1,2016-12-05
8201,12168,1,2016-12-03
7732,12168,1,2016-09-12
1221,12168,1,2016-09-09
4233,12168,1,2016-08-27
7584,12168,1,2016-08-25
4557,12168,1,2016-08-03
4951,12168,1,2016-07-08
966,12168,1,2016-07-07
3019,12168,1,2016-05-02
2347,12168,1,2016-03-14
8858,12168,1,2016-01-19
582,12168,1,2016-01-03
6480,12168,1,2015-12-30
3459,12168,1,2015-12-20
1035,12168,1,2015-12-18
2585,12168,1,2015-12-13
8636,12168,1,2015-11-27
1696,12168,1,2015-11-27
6184,12168,1,2015-11-17
5336,12168,1,2015-10-18
3070,12168,1,2015-09-27
2450,12168,1,2015-08-12
5944,12168,1,2015-07-22
6943,12168,1,2015-06-24
2339,12168,1,2015-06-23
8839,12168,1,2015-06-05
4102,12168,1,2015-05-20
6228,12168,1,2015-05-17
7372,12168,1,2015-04-27
1739,12168,1,2015-04-17
5168,12168,1,2015-04-16
6000,12168,1,2015-04-09
4471,12168,1,2015-04-02
316,12168,1,2015-03-31
3002,12168,1,2015-03-26
8135,12168,1,2015-02-24
3670,12168,1,2015-02-16
3286,12168,1,2015-02-04
2609,12168,1,2014-12-23
3108,12168,1,2014-11-30
4813,12168,1,2014-11-22
7063,12168,1,2014-11-21
4570,12168,1,2014-11-20
3981,12168,1,2014-10-24
1058,12168,1,2014-09-30
4583,12168,1,2014-09-17
2719,12168,1,2014-09-16
3127,12168,1,2014-09-14
8881,12168,1,2014-08-27
5937,12168,1,2014-08-15
1393,12168,1,2014-08-03
6476,12168,1,2014-07-18
57,12168,1,2014-07-02
294,12168,1,2014-06-18
4950,12168,1,2014-06-05
704,12168,1,2014-06-05
5217,12168,1,2014-06-05
7190,12168,1,2014-05-21
3259,12168,1,2014-05-20
5532,12168,1,2014-04-24
1760,12168,1,2014-03-07
7671,12168,1,2014-02-21
5520,12168,1,2014-02-12
1822,12168,1,2014-02-10
8053,12168,1,2014-01-11
1875,12168,1,2014-01-04
397,12168,1,2014-01-03
2587,12168,1,2014-01-02
6077,12168,1,2013-12-30
6581,12168,1,2013-12-13
7735,12168,1,2013-12-09
8002,12168,1,2013-12-06
1107,12168,1,2013-11-23
2980,12168,1,2013-11-22
8484,12168,1,2013-11-21
2116,12168,1,2013-11-20
5552,12168,1,2013-11-19
3306,12168,1,2013-11-19
4091,12168,1,2013-11-16
6208,12168,1,2013-11-16
2940,12168,1,2013-11-15
1612,12172,1,2013-10-02
5070,12173,1,2016-03-22
6392,12173,1,2014-06-16
3677,12173,1,2013-11-01
6554,12171,1,2013-07-31
3943,12171,1,2013-07-26
1006,12171,1,2013-07-25
5642,12171,1,2013-07-24
3354,12174,1,2014-12-14
694,12174,1,2014-09-09
3698,12174,1,2014-07-01
1651,12171,1,2014-12-31
6882,12174,1,2013-11-18
1059,12174,1,2013-09-10
4944,12174,1,2013-07-31
3269,12174,1,2013-07-09
6583,12171,1,2013-09-16
4072,12171,1,2013-08-30
4964,12171,1,2013-08-21
5344,12171,1,2013-08-20
4891,12171,1,2013-08-20
4047,12171,1,2013-08-10
2177,12171,1,2013-07-31
7361,12177,1,2013-11-25
7610,12177,1,2017-03-17
5392,12178,1,2017-04-08
6815,12177,1,2016-07-20
7132,12175,1,2013-10-30
6185,12175,1,2013-10-13
7000,12175,1,2013-10-13
7342,12175,1,2013-10-13
6620,12177,1,2016-02-22
85,12177,1,2015-09-19
4643,12175,1,2016-03-13
3580,12177,1,2015-04-05
2691,12177,1,2015-01-24
8855,12177,1,2014-10-26
746,12177,1,2014-10-17
6798,12177,1,2014-07-18
7864,12177,1,2014-05-09
4114,12175,1,2014-09-22
3881,12177,1,2014-01-13
5709,12175,1,2014-06-20
6260,12175,1,2014-03-31
2667,12175,1,2014-02-15
211,12177,1,2013-12-28
74,12177,1,2013-12-13
3828,12175,1,2013-12-26
5552,12175,1,2013-12-04
1356,12179,1,2013-12-07
7095,12179,1,2013-12-05
1588,12178,1,2014-08-14
1061,12179,1,2016-02-26
3320,12179,1,2016-02-12
5618,12179,1,2015-08-28
2667,12179,1,2015-06-27
2770,12179,1,2015-03-29
2492,12179,1,2015-01-31
2182,12179,1,2014-06-02
2898,12179,1,2014-01-07
5070,12178,1,2014-01-29
8792,12176,1,2016-05-26
7059,12176,1,2015-02-17
4706,12176,1,2015-02-02
2620,12176,1,2014-12-25
8418,12178,1,2013-12-28
4426,12176,1,2014-09-08
1020,12178,1,2013-12-01
1617,12178,1,2013-11-27
2953,12178,1,2013-11-27
2813,12178,1,2013-11-26
5027,12178,1,2013-11-25
7764,12178,1,2013-11-24
5695,12178,1,2013-11-23
2569,12178,1,2013-11-22
2227,12178,1,2013-10-18
4487,12176,1,2014-04-25
6592,12176,1,2014-03-06
161,12176,1,2014-02-16
1712,12176,1,2014-01-09
8270,12180,1,2016-10-27
4534,12180,1,2016-03-07
5741,12180,1,2015-07-24
8398,12180,1,2015-07-14
7871,12180,1,2015-07-02
3411,12180,1,2015-05-06
7884,12180,1,2015-04-30
3580,12180,1,2015-04-05
3710,12176,1,2013-10-31
4717,12180,1,2014-10-06
6201,12180,1,2014-02-21
2667,12180,1,2014-02-15
2582,12180,1,2014-02-14
3335,12180,1,2014-02-12
2572,12180,1,2014-02-12
1712,12180,1,2014-01-09
8900,12182,1,2013-08-27
1059,12182,1,2013-12-16
4794,12182,1,2013-12-06
8071,12181,1,2013-11-15
199,12181,1,2013-09-04
1656,12181,1,2013-08-28
3982,12184,1,2015-11-14
504,12183,1,2013-10-23
770,12185,1,2013-11-11
4397,12185,1,2013-10-24
5032,12184,1,2015-05-15
2010,12183,1,2015-12-14
2935,12185,1,2016-11-22
622,12183,1,2015-08-04
4111,12184,1,2015-01-14
4637,12185,1,2016-05-19
1186,12183,1,2015-04-09
3313,12185,1,2016-03-23
1160,12183,1,2015-03-20
8107,12183,1,2015-02-18
5017,12183,1,2015-01-31
2300,12183,1,2015-01-19
5185,12184,1,2014-08-19
2909,12183,1,2014-12-30
3930,12183,1,2014-12-23
2464,12183,1,2014-12-05
6707,12183,1,2014-09-08
67,12185,1,2015-03-01
4571,12185,1,2015-02-11
8605,12185,1,2015-02-03
5611,12185,1,2015-01-11
2909,12185,1,2014-12-30
6496,12185,1,2014-12-18
8887,12185,1,2014-11-21
7300,12185,1,2014-11-04
3186,12183,1,2014-02-14
1433,12184,1,2014-02-08
7207,12183,1,2014-01-26
7611,12183,1,2014-01-25
6644,12185,1,2014-09-17
2007,12183,1,2014-01-15
837,12183,1,2014-01-15
849,12185,1,2014-08-05
2263,12185,1,2014-07-26
6667,12183,1,2014-01-07
1265,12183,1,2014-01-01
6423,12183,1,2013-12-19
16,12183,1,2013-12-18
7246,12183,1,2013-12-09
6059,12183,1,2013-12-01
785,12183,1,2013-12-01
5695,12183,1,2013-12-01
5395,12185,1,2014-03-16
2569,12183,1,2013-11-27
6737,12183,1,2013-11-17
2813,12183,1,2013-11-14
7906,12183,1,2013-11-04
3881,12183,1,2013-10-30
1013,12183,1,2013-10-29
1827,12185,1,2014-01-16
775,12185,1,2014-01-14
8756,12185,1,2013-12-28
2083,12185,1,2013-12-19
7458,12185,1,2013-12-19
4341,12185,1,2013-12-19
8348,12185,1,2013-12-18
4744,12185,1,2013-12-18
5179,12185,1,2013-12-02
889,12185,1,2013-12-02
70,12185,1,2013-12-01
2645,12185,1,2013-12-01
6016,12185,1,2013-12-01
6322,12185,1,2013-12-01
2644,12188,1,2014-05-12
5351,12186,1,2017-04-29
352,12186,1,2017-03-02
5549,12186,1,2016-12-13
8105,12186,1,2016-08-05
582,12186,1,2015-12-23
3070,12186,1,2015-11-03
925,12186,1,2015-08-03
7668,12186,1,2015-06-24
6703,12186,1,2015-04-15
3299,12186,1,2015-03-12
6009,12187,1,2016-04-26
5564,12187,1,2016-04-18
658,12187,1,2016-02-25
1125,12187,1,2016-02-23
2199,12187,1,2016-02-10
4395,12187,1,2015-10-30
526,12187,1,2015-08-19
2651,12187,1,2015-08-04
7380,12187,1,2015-07-29
2163,12187,1,2015-04-19
8620,12187,1,2015-03-29
1246,12187,1,2015-03-25
803,12187,1,2015-03-02
6588,12187,1,2015-02-16
6863,12187,1,2014-12-30
8749,12187,1,2014-12-28
3628,12187,1,2014-12-22
5290,12187,1,2014-12-01
6854,12187,1,2014-11-09
1946,12187,1,2014-11-01
1610,12187,1,2014-10-27
6405,12187,1,2014-09-16
5299,12187,1,2014-03-16
4292,12187,1,2014-03-02
1505,12187,1,2014-02-28
732,12187,1,2014-02-27
5258,12187,1,2014-02-14
4027,12187,1,2014-02-03
6757,12187,1,2014-01-18
3957,12187,1,2014-01-16
6877,12187,1,2013-12-06
3826,12189,1,2013-08-15
8212,12190,1,2013-09-04
7607,12190,1,2013-09-03
5842,12190,1,2013-09-03
3892,12190,1,2013-09-03
5075,12190,1,2017-05-09
2986,12190,1,2017-01-22
8427,12190,1,2016-11-04
6074,12190,1,2016-09-24
1749,12190,1,2016-07-19
3989,12190,1,2015-05-06
6602,12190,1,2015-04-16
2449,12190,1,2015-03-19
1365,12190,1,2015-01-17
6516,12190,1,2014-12-19
504,12192,1,2013-10-23
1368,12190,1,2014-10-21
7322,12190,1,2014-10-15
3287,12190,1,2014-10-10
1432,12190,1,2014-09-28
6644,12190,1,2014-09-17
4582,12190,1,2014-08-30
2025,12190,1,2014-06-17
7893,12190,1,2014-06-08
4293,12192,1,2015-02-18
3552,12190,1,2014-06-02
2903,12190,1,2014-05-02
8305,12192,1,2015-01-15
4487,12190,1,2014-04-25
5055,12190,1,2014-03-05
5834,12190,1,2014-03-02
8806,12192,1,2014-06-18
6508,12190,1,2014-02-15
7635,12190,1,2014-02-09
741,12190,1,2014-02-07
6718,12190,1,2014-02-01
5109,12190,1,2014-01-25
4983,12190,1,2014-01-12
4653,12190,1,2014-01-11
7236,12191,1,2013-11-13
3828,12191,1,2013-11-09
770,12191,1,2013-10-31
4349,12190,1,2013-12-04
6744,12190,1,2013-11-25
3184,12190,1,2013-11-22
6877,12190,1,2013-11-18
4027,12190,1,2013-11-08
7961,12190,1,2013-10-19
8085,12190,1,2013-10-12
3102,12190,1,2013-10-10
4916,12190,1,2013-10-05
8185,12190,1,2013-09-12
4432,12190,1,2013-09-07
3929,12190,1,2013-09-05
2706,12190,1,2013-09-05
1851,12193,1,2016-09-24
130,12193,1,2015-04-23
3528,12193,1,2015-03-02
3897,12193,1,2015-01-15
8087,12193,1,2015-01-07
6403,12193,1,2014-12-17
2557,12193,1,2014-10-20
944,12193,1,2014-09-08
8129,12193,1,2014-02-07
4412,12194,1,2013-10-10
8838,12194,1,2017-05-19
4911,12194,1,2017-01-13
6142,12194,1,2016-06-27
5751,12194,1,2016-02-09
2902,12194,1,2015-12-27
6380,12194,1,2015-07-27
6384,12194,1,2015-06-28
5861,12194,1,2015-06-04
1045,12194,1,2015-03-08
7504,12194,1,2015-03-01
7209,12194,1,2015-02-25
8064,12194,1,2015-01-21
1690,12194,1,2014-12-17
2014,12194,1,2014-12-10
2740,12194,1,2014-12-08
4730,12194,1,2014-12-01
6315,12194,1,2014-12-01
1410,12194,1,2014-11-25
2827,12194,1,2014-10-27
144,12194,1,2014-09-23
6760,12194,1,2014-08-01
8494,12194,1,2014-06-09
5272,12194,1,2014-02-08
6505,12194,1,2014-01-13
7740,12194,1,2014-01-07
2424,12194,1,2014-01-04
3007,12194,1,2014-01-03
7236,12194,1,2013-12-16
6005,12194,1,2013-12-12
7823,12194,1,2013-11-28
6931,12194,1,2013-11-27
1411,12194,1,2013-11-27
3586,12194,1,2013-11-01
3527,12194,1,2013-10-24
5008,12194,1,2013-10-23
4452,12194,1,2013-10-11
5332,12195,1,2013-12-16
1447,12195,1,2016-04-07
2519,12195,1,2015-10-19
5330,12195,1,2015-04-21
7455,12196,1,2015-05-05
605,12196,1,2014-12-15
2062,12195,1,2015-03-27
1591,12195,1,2015-02-20
5063,12195,1,2014-10-05
5141,12195,1,2014-08-01
3008,12197,1,2014-02-25
5834,12197,1,2014-02-25
1313,12197,1,2014-02-25
4492,12197,1,2017-09-23
4861,12197,1,2017-06-08
307,12197,1,2016-12-11
4003,12197,1,2016-09-21
5798,12197,1,2016-01-23
1285,12197,1,2015-12-22
8504,12197,1,2015-10-10
8353,12197,1,2015-07-29
7418,12197,1,2015-03-20
8932,12197,1,2015-03-16
7273,12197,1,2015-02-21
5677,12197,1,2015-02-15
2447,12197,1,2015-01-20
3962,12197,1,2015-01-12
5618,12197,1,2014-12-27
8347,12197,1,2014-10-01
2394,12197,1,2014-09-06
8934,12197,1,2014-08-11
3112,12197,1,2014-07-27
154,12197,1,2014-05-23
5678,12197,1,2014-03-22
814,12197,1,2014-03-20
3817,12197,1,2014-02-28
8870,12197,1,2014-02-26
5165,12198,1,2013-11-24
606,12198,1,2016-08-15
1946,12199,1,2013-10-29
5642,12199,1,2013-10-26
1868,12199,1,2013-10-21
5699,12199,1,2013-10-21
4412,12199,1,2013-10-09
5753,12199,1,2016-07-15
2776,12199,1,2015-11-24
7816,12199,1,2015-02-13
749,12199,1,2015-01-26
1045,12199,1,2015-01-21
3201,12199,1,2015-01-10
2898,12199,1,2014-11-24
3667,12199,1,2014-10-04
7492,12199,1,2013-12-12
5695,12199,1,2013-12-01
881,12199,1,2013-11-27
2106,12199,1,2013-11-27
3943,12199,1,2013-11-24
8538,12199,1,2013-11-21
3525,12202,1,2016-07-15
6999,12202,1,2015-12-20
4011,12202,1,2015-10-01
5182,12202,1,2015-08-28
6403,12202,1,2015-07-12
1273,12202,1,2015-07-08
7055,12202,1,2015-06-09
5168,12202,1,2015-04-16
2976,12202,1,2015-02-09
5414,12202,1,2014-11-15
5515,12202,1,2014-08-18
6531,12202,1,2014-07-14
5307,12202,1,2013-12-10
3798,12201,1,2013-10-25
1013,12201,1,2013-10-24
5509,12201,1,2013-10-08
2174,12201,1,2017-03-22
2556,12201,1,2017-03-07
8369,12201,1,2015-08-17
563,12201,1,2015-07-18
4928,12201,1,2015-04-24
3528,12201,1,2015-03-02
1008,12201,1,2015-02-28
2720,12201,1,2015-01-01
1919,12201,1,2014-12-18
8625,12201,1,2014-12-10
1432,12201,1,2014-09-28
4363,12201,1,2014-09-08
6760,12201,1,2014-08-01
6477,12201,1,2014-02-24
3100,12201,1,2014-02-05
1712,12201,1,2014-01-09
1872,12201,1,2013-12-31
5188,12201,1,2013-11-26
889,12201,1,2013-11-25
3766,12201,1,2013-11-24
8070,12201,1,2013-11-23
7666,12201,1,2013-11-19
7691,12201,1,2013-11-12
772,12201,1,2013-11-11
8449,12201,1,2013-11-05
2160,12200,1,2016-02-29
5305,12200,1,2015-08-23
8362,12200,1,2015-04-27
2720,12200,1,2015-04-07
136,12200,1,2014-02-08
2587,12200,1,2014-01-30
5605,12200,1,2013-11-25
8807,12204,1,2015-02-04
1875,12204,1,2014-01-04
5957,12204,1,2013-10-06
7906,12206,1,2013-12-17
4047,12206,1,2013-12-10
6554,12206,1,2013-11-28
6148,12206,1,2013-11-24
2468,12206,1,2013-11-22
7764,12206,1,2013-12-31
2953,12206,1,2013-12-31
4055,12206,1,2013-12-30
4716,12206,1,2013-12-30
2645,12206,1,2013-12-30
8173,12206,1,2013-12-27
8276,12206,1,2013-12-22
5247,12205,1,2016-05-18
8716,12205,1,2015-08-29
4055,12207,1,2013-10-23
7870,12205,1,2015-03-08
7422,12205,1,2014-12-31
2523,12205,1,2014-11-25
2953,12207,1,2013-11-27
4813,12205,1,2014-11-22
5038,12205,1,2014-11-21
3614,12207,1,2013-11-25
7774,12207,1,2013-11-25
6016,12207,1,2013-11-24
990,12207,1,2013-11-20
5580,12207,1,2013-11-16
2635,12207,1,2013-11-09
1006,12207,1,2013-11-06
8728,12207,1,2013-10-30
4976,12205,1,2014-09-30
1337,12205,1,2014-05-15
1617,12205,1,2014-05-14
7201,12205,1,2014-05-14
171,12205,1,2014-04-17
5419,12205,1,2014-04-07
504,12205,1,2014-03-27
6129,12205,1,2014-03-27
4468,12205,1,2014-03-23
3905,12205,1,2014-03-19
420,12205,1,2014-03-11
4055,12208,1,2013-10-23
4497,12208,1,2016-05-16
2210,12208,1,2015-12-06
129,12208,1,2015-05-09
58,12208,1,2015-04-08
466,12208,1,2014-10-13
1165,12208,1,2014-08-25
3322,12208,1,2014-05-20
6521,12208,1,2014-01-14
8002,12208,1,2013-12-18
4325,12208,1,2013-12-06
4418,12208,1,2013-11-27
7764,12208,1,2013-11-24
990,12208,1,2013-11-20
6175,12209,1,2018-03-27
1513,12209,1,2016-10-04
8285,12209,1,2016-07-19
4227,12209,1,2016-06-02
7188,12209,1,2016-05-17
4497,12209,1,2016-05-16
8672,12209,1,2015-11-30
2052,12209,1,2015-11-01
8680,12209,1,2015-07-24
3692,12209,1,2015-07-05
1319,12209,1,2015-06-29
2694,12209,1,2015-02-15
4706,12209,1,2015-02-02
1684,12209,1,2014-12-23
3615,12209,1,2014-11-21
889,12209,1,2014-10-03
1885,12209,1,2014-08-03
6856,12209,1,2014-07-05
1467,12209,1,2014-06-02
2054,12209,1,2014-04-02
6508,12209,1,2014-02-15
5609,12209,1,2014-01-10
1147,12209,1,2014-01-04
8657,12209,1,2014-01-03
7636,12209,1,2013-12-30
1486,12209,1,2013-12-27
1675,12209,1,2013-11-30
8113,12209,1,2013-10-21
4144,12209,1,2013-10-15
8241,12209,1,2013-10-04
935,12210,1,2016-06-09
2875,12210,1,2016-03-23
5374,12210,1,2015-03-24
6847,12210,1,2015-02-24
2534,12210,1,2014-09-07
4742,12210,1,2014-08-15
8113,12210,1,2013-10-21
7049,12210,1,2013-07-24
5877,12210,1,2013-06-28
5797,12212,1,2013-09-09
1505,12212,1,2013-09-08
7987,12212,1,2014-12-08
4386,12212,1,2014-10-03
5999,12212,1,2014-07-06
2401,12212,1,2014-03-13
6387,12212,1,2014-01-03
7147,12213,1,2014-03-21
8233,12213,1,2015-08-10
3525,12213,1,2015-08-03
4386,12213,1,2015-02-15
2004,12213,1,2014-12-29
2303,12214,1,2013-09-05
1817,12213,1,2014-12-08
7987,12213,1,2014-11-20
1416,12214,1,2016-10-12
5660,12214,1,2016-01-17
5792,12214,1,2016-01-08
2323,12214,1,2015-12-05
6671,12214,1,2015-10-20
4539,12214,1,2015-09-24
119,12214,1,2015-02-17
3670,12214,1,2015-02-16
3596,12214,1,2014-12-21
7875,12214,1,2014-12-07
3241,12214,1,2014-11-21
8956,12214,1,2014-09-16
5922,12214,1,2014-08-07
5690,12214,1,2014-07-01
7190,12214,1,2014-05-21
5529,12214,1,2014-05-10
4950,12214,1,2014-03-18
5866,12214,1,2014-03-13
7109,12214,1,2014-02-18
8025,12214,1,2014-02-11
6152,12214,1,2013-11-08
2714,12214,1,2013-10-25
4303,12214,1,2013-10-05
4622,12214,1,2013-09-06
7147,12211,1,2014-03-21
6178,12211,1,2016-02-01
5977,12211,1,2015-04-17
2063,12211,1,2014-08-25
7190,12211,1,2014-05-21
2509,12215,1,2017-03-14
5387,12215,1,2016-06-14
6387,12215,1,2015-11-12
7251,12215,1,2015-06-18
1096,12215,1,2015-04-06
3898,12215,1,2015-03-24
677,12215,1,2015-03-17
8598,12215,1,2015-03-17
2891,12215,1,2015-03-06
8705,12215,1,2015-01-23
6860,12215,1,2015-01-07
3596,12215,1,2014-12-21
5967,12215,1,2014-12-18
3546,12215,1,2014-12-04
5785,12215,1,2014-12-01
193,12215,1,2014-11-29
7873,12215,1,2014-11-28
1125,12215,1,2014-11-21
4875,12215,1,2014-11-20
849,12215,1,2014-11-20
8219,12215,1,2014-11-18
2742,12215,1,2014-11-17
2534,12215,1,2014-11-15
407,12215,1,2014-11-15
7843,12215,1,2014-11-12
3858,12215,1,2014-11-12
4686,12215,1,2014-11-11
2706,12215,1,2014-11-11
6599,12215,1,2014-11-09
3550,12215,1,2014-11-02
2757,12215,1,2014-11-02
4630,12215,1,2014-11-02
4458,12215,1,2014-11-02
4914,12215,1,2014-11-01
318,12215,1,2014-10-31
1785,12215,1,2014-10-30
4144,12215,1,2014-10-29
8777,12215,1,2014-10-29
1486,12215,1,2014-10-29
3615,12215,1,2014-10-29
4347,12215,1,2014-10-28
6718,12215,1,2014-10-28
3550,12216,1,2015-10-27
2371,12217,1,2014-03-11
2904,12217,1,2018-01-14
1451,12217,1,2017-07-02
270,12216,1,2018-03-05
6486,12217,1,2017-04-16
3715,12217,1,2017-03-24
5731,12216,1,2017-12-22
7788,12217,1,2016-12-20
4927,12217,1,2016-08-23
1311,12217,1,2016-08-23
3770,12217,1,2016-08-17
3159,12217,1,2016-05-26
4993,12216,1,2017-08-16
8558,12217,1,2016-03-26
7502,12217,1,2016-03-14
5870,12216,1,2017-08-01
94,12217,1,2015-12-30
6503,12217,1,2015-12-28
239,12217,1,2015-12-15
6854,12217,1,2015-11-07
1223,12217,1,2015-11-07
7210,12217,1,2015-10-22
7105,12217,1,2015-09-23
3636,12217,1,2015-09-14
5915,12217,1,2015-09-03
1451,12216,1,2017-07-02
8655,12216,1,2017-07-01
3002,12217,1,2015-08-25
7777,12217,1,2015-08-17
8369,12217,1,2015-08-15
5701,12217,1,2015-08-06
3475,12216,1,2017-06-25
2890,12216,1,2017-06-04
2977,12217,1,2015-07-16
4152,12216,1,2017-05-04
7607,12216,1,2017-04-25
6486,12216,1,2017-04-16
2567,12216,1,2017-04-10
7568,12216,1,2017-04-02
1867,12217,1,2015-05-21
2651,12217,1,2015-05-18
4102,12216,1,2017-03-27
2742,12217,1,2015-05-12
513,12217,1,2015-05-09
2437,12217,1,2015-05-03
8871,12217,1,2015-04-30
8032,12216,1,2017-03-16
236,12217,1,2015-04-18
3581,12217,1,2015-04-17
482,12217,1,2015-04-10
1807,12217,1,2015-04-06
129,12217,1,2015-04-04
8793,12217,1,2015-03-28
2891,12217,1,2015-03-21
2299,12216,1,2017-02-20
803,12217,1,2015-03-02
7526,12217,1,2015-03-01
7504,12217,1,2015-03-01
7471,12217,1,2015-02-23
5003,12217,1,2015-02-18
1726,12217,1,2015-02-17
7665,12217,1,2015-02-09
4581,12216,1,2017-01-23
7820,12217,1,2015-02-02
4739,12216,1,2017-01-18
4841,12216,1,2017-01-16
1399,12216,1,2017-01-14
3717,12217,1,2015-01-02
6404,12216,1,2016-12-09
1996,12217,1,2014-12-15
6308,12217,1,2014-12-13
3029,12216,1,2016-12-02
6495,12217,1,2014-12-08
8052,12217,1,2014-12-02
5785,12217,1,2014-12-01
4695,12217,1,2014-11-30
7446,12217,1,2014-11-24
4813,12217,1,2014-11-22
2706,12217,1,2014-11-11
2013,12217,1,2014-11-10
3186,12217,1,2014-10-26
6683,12216,1,2016-09-17
2381,12216,1,2016-09-15
723,12217,1,2014-10-08
5487,12217,1,2014-09-16
732,12217,1,2014-09-01
1311,12216,1,2016-08-23
6542,12217,1,2014-08-18
1760,12216,1,2016-08-07
37,12217,1,2014-08-09
431,12217,1,2014-08-08
1393,12217,1,2014-08-05
5654,12217,1,2014-07-27
8156,12217,1,2014-07-16
7874,12217,1,2014-07-12
57,12217,1,2014-07-02
4914,12217,1,2014-06-28
835,12216,1,2016-06-22
5636,12217,1,2014-06-20
4271,12216,1,2016-06-02
1486,12216,1,2016-06-01
4849,12217,1,2014-05-29
